ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,geneNums
ADAPTIVE IMMUNE RESPONSE,ADAPTIVE IMMUNE RESPONSE,79,-0.607743649014394,-2.05533015169988,4.7124626409374e-07,7.65090647117329e-06,4.89525734502012e-06,2654,tags=46%, list=20%, signal=37%,8915/163486/7784/118460/3702/4063/10538/9025/3329/6850/7535/114836/4179/695/930/8767/3119/3662/939/10563/3135/10068/6097/713/2207/714/925/712/84174/1520/10384/11118/972/51010/3133/3105,36
HIV LIFE CYCLE,HIV LIFE CYCLE,133,-0.520973247955849,-1.95179554192033,5.12562080328244e-07,8.29631733067881e-06,5.30820870737883e-06,3812,tags=46%, list=29%, signal=33%,7175/5432/348995/7316/8480/2966/23636/53371/128866/2071/27243/23165/51534/7251/92421/9631/6396/7514/6908/5905/5440/6883/57122/920/5901/23225/6882/5478/6881/2959/404672/728340/7311/2960/5441/5435/2237/2958/5438/51271/5439/6880/3159/6827/1104/11168/1234/2968/5437/8815/2547/5902/129401/5436/5433/29082/79023/4927/79902/6875/51510,61
REGULATION OF MRNA STABILITY,REGULATION OF MRNA STABILITY,149,-0.49823859028188,-1.88772244355255,5.24865612101882e-07,8.46963992294495e-06,5.41910519997687e-06,2544,tags=34%, list=19%, signal=27%,5700/3184/118460/79675/5716/11340/5693/5682/9861/5580/10605/5719/7311/56339/5688/5690/5702/1869/79072/5717/5715/10213/5713/5706/54464/3183/5694/5685/4343/9238/5683/5393/5691/5689/2332/8741/56915/5684/5701/23589/5710/5692/51010/5686/5687/5699/5696/5720/5721/5698,50
REGULATION OF RNA STABILITY,REGULATION OF RNA STABILITY,155,-0.50068674518315,-1.90331770618462,6.8678980548614e-07,1.0819486876338e-05,6.92260097549203e-06,2544,tags=34%, list=19%, signal=27%,5700/3184/118460/79675/5716/11340/5693/5682/9861/5580/10605/5719/7311/56339/5688/54555/5690/5702/1869/79072/5717/5715/10213/5713/5706/54464/3183/5694/5685/4343/9238/5683/5393/1736/5691/5689/2332/8741/56915/5684/5701/23589/5710/5692/51010/5686/5687/5699/5696/5720/5721/5698,52
INFLUENZA LIFE CYCLE,INFLUENZA LIFE CYCLE,135,-0.518108743574997,-1.93009010943704,7.69499447353547e-07,1.20155075470588e-05,7.68784741984488e-06,4749,tags=60%, list=36%, signal=39%,5434/6208/6167/6232/6193/8086/6217/6188/6143/6160/6134/6205/6175/3303/9972/6191/6161/4736/7175/5432/348995/6203/25873/8480/6173/23636/6152/6166/53371/6165/6230/23165/6222/6189/6227/6209/6138/9631/6396/3921/7514/6169/6231/6147/6157/6202/6170/5440/6171/11224/811/6176/57122/51121/5901/6142/6159/6235/23225/200916/7311/5441/6158/5435/5438/6181/6223/5439/6204/2197/2926/5437/6194/129401/5436/5433/1211/79023/4927/116832/79902,81
FC-EPSILON RECEPTOR SIGNALING PATHWAY,FC-EPSILON RECEPTOR SIGNALING PATHWAY,107,-0.550140591222273,-1.95483709429595,8.6038994041783e-07,1.32017635655441e-05,8.44684617501776e-06,1834,tags=46%, list=14%, signal=40%,4790/5695/8915/5290/5700/5716/3702/5693/5682/9861/9402/5719/6850/5688/8517/695/5690/10451/5702/4067/3551/5717/5715/10213/5713/5706/27040/5694/5685/3937/5058/7462/5683/2207/5691/5689/5970/5684/5701/5588/5710/5692/5686/5687/5699/5696/5720/5721/5698,49
NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS,NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS,151,-0.496211952092332,-1.89522595067376,9.62244201393246e-07,1.45432896031093e-05,9.3051908971327e-06,2603,tags=46%, list=20%, signal=37%,142/4725/4719/4702/4707/226/4731/7167/4714/7384/29789/132/63979/3304/1327/4715/4700/126328/572/6834/4711/6391/400916/4728/4710/4701/6392/4716/11164/1340/4713/51079/7372/55967/54949/4720/51292/1351/1337/353/10975/4704/27089/3251/4706/83440/4709/4726/2618/9377/4723/4717/4729/4718/4695/4694/4708/374291/1854/1349/7298/50808/4722/4712/1329/29796/7386/54539/30968,69
FBXL7 DOWN-REGULATES AURKA DURING MITOTIC ENTRY AND IN EARLY MITOSIS,FBXL7 DOWN-REGULATES AURKA DURING MITOTIC ENTRY AND IN EARLY MITOSIS,52,-0.674216605920463,-2.1157590275155,9.65389755987292e-07,1.45432896031093e-05,9.3051908971327e-06,1834,tags=52%, list=14%, signal=45%,5719/7311/5688/5690/5702/5717/5715/10213/5713/9978/5706/5694/5685/5683/5691/5689/5684/5701/5710/5692/5686/5687/5699/5696/5720/5721/5698,27
REGULATION OF HEMATOPOIETIC STEM CELL DIFFERENTIATION,REGULATION OF HEMATOPOIETIC STEM CELL DIFFERENTIATION,64,-0.633085052191114,-2.0414512393109,9.66995899396792e-07,1.45432896031093e-05,9.3051908971327e-06,1834,tags=44%, list=14%, signal=38%,5719/56339/5688/5690/5702/5717/5715/10213/5713/5706/5694/5610/5685/5683/5691/5689/5684/5701/5710/5692/5686/4602/5687/5699/5696/5720/5721/5698,28
DNA Replication,DNA Replication,35,-0.742125572673614,-2.13416853279079,1.04911279360088e-06,1.5558805445522e-05,9.95494545958692e-06,2290,tags=74%, list=17%, signal=62%,5985/5983/8317/6119/7311/5427/4176/4174/10714/1017/5558/4173/4171/4175/8318/6118/5984/10926/4172/5982/23649/5425/5557/51053/5111/81620,26
DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX,DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX,78,-0.604700687138502,-2.04502411480856,1.04917166123505e-06,1.5558805445522e-05,9.95494545958692e-06,1834,tags=42%, list=14%, signal=37%,5716/5693/5682/9861/5528/5719/7311/5688/23401/5690/5702/5717/5715/10213/5713/9978/5706/5694/5685/5683/5691/5689/5684/5701/5710/5692/5686/5687/5699/5696/5720/5721/5698,33
REGULATION OF LEUKOCYTE MEDIATED IMMUNITY,REGULATION OF LEUKOCYTE MEDIATED IMMUNITY,109,-0.546248009595904,-1.96234893542274,1.06203526235642e-06,1.57056969578001e-05,1.00489306307702e-05,2070,tags=31%, list=16%, signal=27%,51561/50943/3329/7454/6850/2302/114836/58533/11314/729230/6375/695/684/3592/4067/22914/912/409/91543/3135/11035/30009/10666/8741/634/10039/3594/3965/8673/567/3133/3106/3105/3134,34
RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF HSCS,RUNX1 REGULATES TRANSCRIPTION OF GENES INVOLVED IN DIFFERENTIATION OF HSCS,64,-0.628550800052044,-2.02683005276319,1.29916683900687e-06,1.9053250685877e-05,1.21907862444757e-05,1834,tags=44%, list=14%, signal=38%,5719/7311/5688/5690/6688/5702/5717/5715/10213/5713/5706/5694/5685/5683/5691/5689/5684/5701/5710/5692/5686/4602/5687/5699/5696/5720/5721/5698,28
REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY,REGULATION OF LEUKOCYTE MEDIATED CYTOTOXICITY,39,-0.722653845028236,-2.12419477238365,1.34706344562864e-06,1.95977722881342e-05,1.2539185925352e-05,1761,tags=44%, list=13%, signal=38%,51561/114836/6375/3592/22914/912/409/3135/11035/10666/7305/634/3594/3965/3133/3106/3134,17
BIOCARTA_PROTEASOME_PATHWAY,BIOCARTA_PROTEASOME_PATHWAY,28,-0.785658399200545,-2.15936747975306,1.3473699162119e-06,1.95977722881342e-05,1.2539185925352e-05,2323,tags=79%, list=17%, signal=65%,5693/5682/9861/6184/5688/5690/5702/5717/7317/7319/10213/5706/5694/5685/5683/5691/5689/5684/5701/5692/5686/5687,22
LYMPHOCYTE MEDIATED IMMUNITY,LYMPHOCYTE MEDIATED IMMUNITY,56,-0.656631957570833,-2.08503646267561,1.36637332712146e-06,1.97990665791257e-05,1.26679794689928e-05,2568,tags=48%, list=19%, signal=39%,163486/7784/118460/10538/9025/3329/4179/930/22914/3119/939/3824/3002/11151/3135/713/2207/714/925/712/84174/57823/10384/11118/972/51010/3105,27
NUCLEOSOME ASSEMBLY,NUCLEOSOME ASSEMBLY,41,-0.71025825241349,-2.10396897094313,1.37239715598385e-06,1.97990665791257e-05,1.26679794689928e-05,2186,tags=56%, list=16%, signal=47%,4678/5928/1616/1058/2491/79711/64105/6046/64946/10036/11339/23421/55166/91687/55723/8208/5931/55839/387103/8607/8520/79019/3148,23
B CELL ACTIVATION,B CELL ACTIVATION,197,-0.451989759636052,-1.79249024091173,1.39726303402227e-06,2.00488363449304e-05,1.28277889353908e-05,2916,tags=37%, list=22%, signal=29%,974/84876/4064/9491/4790/5695/5880/8915/4795/5290/5700/118460/5716/5693/5682/54900/7163/9861/5580/10538/5478/9025/3329/5719/7311/6850/7535/5688/973/8517/695/5690/10451/5702/930/4067/3551/5717/5715/4893/27071/10213/5713/5706/369/5694/5685/958/7462/29760/5683/4794/5603/5691/5689/4792/5970/5684/5701/5777/841/5771/5710/5692/51010/5686/4690/5687/5699/5696/5720/5721/5698,73
MITOTIC NUCLEAR DIVISION,MITOTIC NUCLEAR DIVISION,114,-0.540094826645649,-1.95414145963759,1.46004885613996e-06,2.08370951001264e-05,1.33321382534342e-05,3435,tags=53%, list=26%, signal=39%,128866/10051/27243/8766/3832/79075/9183/25936/92421/23310/9918/79003/57132/29781/8481/146909/7756/9928/8243/5901/22974/56647/9493/55143/10615/64105/9055/81930/23397/1062/9787/64151/113130/27338/83540/9700/55165/11130/80218/11065/51203/81929/24137/285643/79980/29127/3835/3833/84722/10403/51547/5347/11004/891/332/29082/11200/9212/51510/81620,60
TRANSCRIPTION-COUPLED NUCLEOTIDE EXCISION REPAIR (TC-NER),TRANSCRIPTION-COUPLED NUCLEOTIDE EXCISION REPAIR (TC-NER),78,-0.599822125890149,-2.02852541452485,1.62474563622685e-06,2.2880038680977e-05,1.46392689323022e-05,2571,tags=42%, list=19%, signal=34%,57461/5440/27339/5985/5983/6119/10450/10987/404672/728340/7311/5441/5427/54107/5435/10714/5438/5439/2873/8533/3150/6118/5984/10980/9978/56655/2968/5437/5982/5436/5433/5425/5111,33
MITOCHONDRIAL TRANSPORT,MITOCHONDRIAL TRANSPORT,155,-0.491129682431209,-1.86698735206624,1.85169678566602e-06,2.57347074217302e-05,1.6465763371023e-05,3635,tags=57%, list=27%, signal=42%,1374/3954/27113/7161/25793/7531/83733/5563/1375/284114/282991/3303/7351/54977/8034/28982/84266/7385/29957/728489/134266/196294/7027/84134/80273/10531/596/10105/123096/79751/1537/55750/293/9512/51422/581/25813/117145/118980/83943/10953/51522/23456/56993/55737/57380/7263/2810/131118/3329/572/26519/10939/10018/400916/131474/119559/87178/26517/7533/7029/51024/706/1869/1376/51079/26521/26520/84275/9131/3002/81894/28978/140823/23593/81853/292/8604/578/10245/1329/58526/841/29074/401505/10651/5366/30968,88
Base Excision Repair,Base Excision Repair,31,-0.742426050069181,-2.09148658998151,1.90788753836753e-06,2.63090258212811e-05,1.68332278504772e-05,1773,tags=52%, list=13%, signal=45%,5427/54107/2237/10714/8930/5423/4968/7374/56655/55247/4913/5425/27301/5111/4595/23583,16
Nonalcoholic fatty liver disease,Nonalcoholic fatty liver disease,139,-0.510001335920134,-1.89274701245429,2.13952131210745e-06,2.91997908636979e-05,1.86828176814254e-05,2997,tags=51%, list=22%, signal=40%,51422/5571/9167/4696/8503/4790/581/5290/4725/4719/836/4702/1050/4707/4731/4714/7384/1965/1327/4715/4700/126328/4711/10018/6391/51094/4728/4710/4701/6392/7494/4716/1340/4713/51079/3551/55967/4720/6390/1351/1337/10975/4704/27089/4706/4709/4726/9377/4723/4717/4729/4718/4695/4694/4708/374291/1349/578/5970/4722/4712/1329/29796/1649/841/1347/3570/10062/356/7386/54539,71
NEGATIVE REGULATION OF MULTI-ORGANISM PROCESS,NEGATIVE REGULATION OF MULTI-ORGANISM PROCESS,121,-0.52412780192237,-1.92383242783596,2.21309195146464e-06,3.00493738371503e-05,1.92264038965578e-05,2245,tags=34%, list=17%, signal=28%,59307/81559/10410/5987/60343/397/9830/63906/51193/84875/684/200315/114769/200316/91543/8519/5610/63901/8815/140564/4940/4599/4939/24138/3428/708/79132/164668/7726/4277/6355/6352/3669/4938/8638/60489/3434/9636/6772/6737/5359,41
EML4 AND NUDC IN MITOTIC SPINDLE FORMATION,EML4 AND NUDC IN MITOTIC SPINDLE FORMATION,88,-0.572446249262543,-1.97827818230232,2.28627070118551e-06,3.09423124581661e-05,1.97977302301954e-05,3062,tags=51%, list=23%, signal=40%,25936/6396/7514/79003/701/5905/8655/55055/57122/10726/1058/11243/5528/2491/54821/55143/64105/80776/699/81930/57405/1062/51143/64946/9735/83540/11130/23421/55166/91687/147841/220134/991/79980/55839/10403/4085/9184/5347/11004/332/79023/9212/79019/79902,45
REGULATION OF DEFENSE RESPONSE TO VIRUS,REGULATION OF DEFENSE RESPONSE TO VIRUS,49,-0.6762588707787,-2.09410924788406,2.29051211076649e-06,3.09423124581661e-05,1.97977302301954e-05,2070,tags=37%, list=16%, signal=31%,51561/26191/63906/9958/330/200316/708/79132/10084/3594/4277/55601/151636/83666/60489/6772/9447/51191,18
NUCLEOSOME ORGANIZATION,NUCLEOSOME ORGANIZATION,74,-0.602263506996669,-2.00524638208868,2.30163597331418e-06,3.10136684830583e-05,1.98433857490912e-05,2186,tags=41%, list=16%, signal=34%,4678/5928/1616/1058/2491/79711/9025/6603/54107/64105/10467/6046/64946/10036/3159/11339/23421/55166/91687/64431/55723/8208/5931/55839/387103/8607/6944/8520/79019/3148,30
RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS,RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS,147,-0.489563183847543,-1.83864369452879,2.32609440124089e-06,3.12638865219947e-05,2.00034820327898e-05,2603,tags=46%, list=20%, signal=37%,142/4725/4719/4702/4707/226/4731/7167/4714/7384/29789/132/63979/3304/1327/4715/4700/126328/572/6834/4711/6391/400916/4728/4710/4701/6392/4716/11164/1340/4713/51079/7372/55967/54949/4720/51292/1351/1337/353/10975/4704/27089/3251/4706/83440/4709/4726/2618/9377/4723/4717/4729/4718/4695/4694/4708/374291/1349/50808/4722/4712/1329/29796/7386/54539/30968,67
REGULATION OF HEMATOPOIETIC PROGENITOR CELL DIFFERENTIATION,REGULATION OF HEMATOPOIETIC PROGENITOR CELL DIFFERENTIATION,74,-0.596342523096768,-1.98553236753235,3.53218041929987e-06,4.64166976387698e-05,2.96986613159997e-05,1834,tags=38%, list=14%, signal=33%,5719/56339/5688/5690/5702/5717/5715/10213/5713/5706/5694/5610/5685/5683/5691/5689/5684/5701/5710/5692/5686/4602/5687/5699/5696/5720/5721/5698,28
IL12-MEDIATED SIGNALING EVENTS,IL12-MEDIATED SIGNALING EVENTS,54,-0.64524639362814,-2.04520475074421,3.69684899462052e-06,4.83413086513308e-05,3.09300796101644e-05,1393,tags=46%, list=10%, signal=42%,916/3592/8767/917/3932/3560/1234/3002/915/3001/10912/925/30009/5970/8651/919/3561/3717/3594/3123/356/3122/6772/567/3105,25
REGULATION OF ADAPTIVE IMMUNE RESPONSE,REGULATION OF ADAPTIVE IMMUNE RESPONSE,98,-0.545079839102561,-1.91707371983328,3.75536837810454e-06,4.89858740033342e-05,3.1342489993905e-05,2217,tags=35%, list=17%, signal=29%,29108/5987/51561/50943/3329/7454/2302/64092/729230/6375/695/3592/912/941/54440/91543/3135/11035/8631/30009/10666/8741/8764/5588/634/10039/3594/3665/29126/567/3133/3105/3134/3659,34
REGULATION OF MRNA CATABOLIC PROCESS,REGULATION OF MRNA CATABOLIC PROCESS,168,-0.473868219086218,-1.82737092569637,4.16289315970778e-06,5.35683289953936e-05,3.4274468909426e-05,2544,tags=31%, list=19%, signal=25%,5700/3184/118460/79675/5716/11340/5693/5682/9861/5580/10605/5719/7311/56339/5688/87178/5690/5702/1869/79072/5717/5715/10213/5713/5706/54464/3183/5694/5685/4343/9238/5683/5436/5393/5691/5689/2332/8741/56915/5684/5701/23589/5710/5692/51010/5686/5687/5699/5696/5720/5721/5698,52
NEGATIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE,NEGATIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE,75,-0.598342690557532,-1.99796153071429,4.16925857034999e-06,5.35683289953936e-05,3.4274468909426e-05,2544,tags=47%, list=19%, signal=38%,5700/29980/80279/5716/5693/5682/9861/5719/5688/11073/5690/5702/5717/5715/10213/5713/9978/5706/5694/5685/5683/5691/5689/5684/5701/9212/5710/5692/5686/5687/5699/5696/5720/5721/5698,35
NUCLEOTIDE-EXCISION REPAIR,NUCLEOTIDE-EXCISION REPAIR,102,-0.545694157538531,-1.91858572832111,4.17730047166942e-06,5.35683289953936e-05,3.4274468909426e-05,2665,tags=37%, list=20%, signal=30%,5886/142/57461/5440/27339/5985/5983/6119/10450/10987/404672/728340/7311/5441/150684/5435/10714/5438/5439/2873/8533/1069/3150/6118/5984/5423/4968/10980/9978/2968/5437/5982/4913/5436/5433/5425/5932/5111,38
SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE,SRP-DEPENDENT COTRANSLATIONAL PROTEIN TARGETING TO MEMBRANE,109,-0.528147658672546,-1.89732498340595,4.40537194524493e-06,5.58189013300843e-05,3.57144460929666e-05,5069,tags=62%, list=38%, signal=39%,6201/6141/9789/6207/6156/6206/6726/6208/6167/6232/6193/6217/6188/6143/6160/6134/6205/6175/6191/6161/6728/4736/6203/25873/6173/6152/6166/1650/6165/58477/6230/6729/6222/6189/6227/6209/6138/3921/6169/6231/6147/6157/23480/6202/6170/6171/10952/11224/6176/6746/51121/6142/6730/6159/6235/6184/200916/7311/6158/90701/6181/6223/6204/2197/28972/6194/6748/116832,68
FC RECEPTOR SIGNALING PATHWAY,FC RECEPTOR SIGNALING PATHWAY,162,-0.463196493807918,-1.7912406380348,4.82339055929751e-06,6.08251317798349e-05,3.89175680331368e-05,2414,tags=33%, list=18%, signal=27%,5716/3702/5693/5682/2209/9861/5580/9402/10093/7454/5719/6850/5688/8517/695/5690/10451/5702/4067/3551/5717/5715/917/10213/10094/5713/5706/27040/5694/5685/3937/5058/7462/5683/2207/5691/5689/5970/919/5684/5701/5588/5710/5692/5686/4690/5687/5284/5699/5696/5720/5721/5698,53
RNA 3'-END PROCESSING,RNA 3'-END PROCESSING,96,-0.548096421764044,-1.91108734078322,4.95822799678211e-06,6.22298639123315e-05,3.98163537280474e-05,3863,tags=50%, list=29%, signal=36%,54512/23404/55520/23248/60528/80789/9984/6741/10898/199746/55197/55149/6227/81608/11338/8563/5394/65109/10921/10768/7307/118460/8106/11340/10978/84321/79033/9775/87178/6832/25896/1479/114034/55110/29101/2926/80145/84324/57117/5393/1736/5433/7884/56915/1478/4116/3028/51010,48
SNRNA METABOLIC PROCESS,SNRNA METABOLIC PROCESS,84,-0.565831876741884,-1.95957421375918,5.08091228378567e-06,6.34695607402779e-05,4.06095453616752e-05,3863,tags=49%, list=29%, signal=35%,54512/55174/23404/5432/23248/80789/55197/5394/6619/79871/6908/129685/55596/118460/5440/11340/6882/2959/2960/5441/5435/2958/5438/55505/5439/6880/25896/114034/80237/84524/92105/55651/5437/57117/5436/5393/1736/5433/56915/10302/51010,41
GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME,GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME,56,-0.63921844941226,-2.02974247487148,5.36734281736576e-06,6.65776238724178e-05,4.25981684004902e-05,1834,tags=48%, list=14%, signal=42%,5719/7311/5688/5690/5702/5717/5715/10213/5713/9978/5706/5694/5685/5683/5691/5689/5684/5701/5710/5692/5686/5687/5699/5696/5720/5721/5698,27
PD-1 SIGNALING,PD-1 SIGNALING,20,-0.809423646043161,-2.05784087976964,5.39776553957032e-06,6.66689557756237e-05,4.26566050277954e-05,1393,tags=80%, list=10%, signal=72%,80380/916/917/3932/3119/3117/915/3118/5133/5777/3115/3127/3123/3113/29126/3122,16
GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER,GAP-FILLING DNA REPAIR SYNTHESIS AND LIGATION IN TC-NER,64,-0.609264145072476,-1.96463814730921,5.5000222408004e-06,6.75917085102068e-05,4.3247007239432e-05,2571,tags=45%, list=19%, signal=37%,57461/5440/27339/5985/5983/6119/10450/404672/728340/7311/5441/5427/54107/5435/10714/5438/5439/3150/6118/5984/9978/56655/2968/5437/5982/5436/5433/5425/5111,29
MAPK6 MAPK4 SIGNALING,MAPK6 MAPK4 SIGNALING,78,-0.581071441057001,-1.96511288090526,5.63237536983735e-06,6.87408754907276e-05,4.39822754227832e-05,1834,tags=40%, list=14%, signal=34%,5719/7311/5688/8550/5690/5702/5717/5715/896/10213/5713/5706/5694/983/5685/5058/4343/5683/5691/5689/5684/5701/5710/5692/5686/5687/5699/5696/5720/5721/5698,31
MITOCHONDRIAL PROTEIN IMPORT,MITOCHONDRIAL PROTEIN IMPORT,51,-0.663582681250193,-2.07375586023045,5.72207869572964e-06,6.95329549699462e-05,4.44890693436204e-05,3635,tags=73%, list=27%, signal=53%,134266/80273/10531/150274/291/54927/1537/293/9512/4580/25813/1431/79145/4714/56993/197257/2395/27235/131118/3329/26519/400916/131474/26517/3421/617/26521/26520/10063/84269/51142/100188893/1678/8604/10245/401505/10651,37
DUAL INCISION IN TC-NER,DUAL INCISION IN TC-NER,65,-0.611218108688945,-1.99191604073413,5.72346982894453e-06,6.95329549699462e-05,4.44890693436204e-05,2571,tags=45%, list=19%, signal=36%,57461/5440/27339/5985/5983/6119/10450/404672/728340/7311/5441/5427/54107/5435/10714/5438/5439/3150/6118/5984/9978/56655/2968/5437/5982/5436/5433/5425/5111,29
TELOMERE MAINTENANCE,TELOMERE MAINTENANCE,81,-0.569354137046704,-1.9367891836358,5.82223071938243e-06,7.05712851351628e-05,4.51534211282074e-05,2290,tags=41%, list=17%, signal=34%,5985/5983/7015/6119/1763/5427/54107/2237/10714/5558/55505/286053/10728/6118/5984/26277/9156/56655/64858/55651/5888/54433/2547/5982/23649/64421/6672/1736/5425/8607/5557/10039/5111,33
LATE PHASE OF HIV LIFE CYCLE,LATE PHASE OF HIV LIFE CYCLE,120,-0.514949634453613,-1.89175824016168,5.89341706843062e-06,7.11094345824958e-05,4.54977437316402e-05,3952,tags=47%, list=30%, signal=33%,6749/7314/7175/5432/348995/7316/8480/2966/23636/53371/128866/2071/27243/23165/51534/7251/92421/9631/6396/7514/6908/5905/5440/6883/57122/5901/23225/6882/5478/6881/2959/404672/728340/7311/2960/5441/5435/2958/5438/51271/5439/6880/6827/1104/2968/5437/5902/129401/5436/5433/29082/79023/4927/79902/6875/51510,56
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION,INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION,126,-0.517710088754649,-1.90832984749472,6.01800191975844e-06,7.24480095056634e-05,4.63542002507709e-05,4749,tags=63%, list=36%, signal=41%,6207/6156/6206/5434/6208/6167/6232/6193/8086/6217/6188/6143/6160/6134/6205/6175/9972/6191/6161/4736/7175/5432/348995/6203/25873/8480/6173/23636/6152/6166/53371/6165/6230/23165/6222/6189/6227/6209/6138/9631/6396/3921/6169/6231/6147/6157/6202/6170/5440/6171/11224/6176/57122/51121/6142/6159/6235/23225/200916/7311/5441/6158/5435/5438/6181/6223/5439/6204/2197/2926/5437/6194/129401/5436/5433/79023/4927/116832/79902,79
Apoptosis,Apoptosis,83,-0.56776949781312,-1.9538297603859,6.07679068424332e-06,7.2990230186986e-05,4.67011277400648e-05,1956,tags=35%, list=15%, signal=30%,843/3663/572/10018/8517/3664/330/3551/3070/3662/839/3002/5551/4794/4792/578/5970/1029/332/841/3660/834/8837/3665/356/5366/8743/4049/3659,29
